 CodigoAccion,CodigoResultado,IdCliente(Numero  Unico  ) 
 ABOG,DMPRO,1574966 
 ABOG,DMPRO,1123639 
 ABOG,CFP,5054809 
 ABOG,DMPRO,1015126 
 ABOG,DMPRO,488485 
 ABOG,DMPRO,1301797 
 ABOG,LOCTR,1461361 
 ABOG,LDD,280019 
 ABOG,ILST,2233966 
 ABOG,DOCTO,780759 
 ABOG,DMD,535573 
 ABOG,DMPRO,689793 
 ABOG,DMD,5312709 
 ABOG,DMPRO,5028116 
 ABOG,ILCT,280676 
 ABOG,ILST,510063 
 ABOG,ILST,510063 
 ABOG,ILST,510063 
 ABOG,FORAN,178285 
 ABOG,FORAN,178285 
 ABOG,DOPRO,55718 
 ABOG,DOPRO,55718 
 ABOG,PRO,5007571 
 ABOG,PRO,5007571 
 ABOG,PRO,5007571 
 ABOG,DMPRO,1174918 
 ABOG,PRO,1147463 
 ABOG,DMPRO,1156746 
 ABOG,DOPRO,5318026 
 ABOG,DOPRO,616429 
 ABOG,DMPRO,212662 
 ABOG,DMPRO,212662 
 ABOG,ACP,1442235 
 ABOG,CADES,287728 
 ABOG,DOPRO,2202362 
 ABOG,DOCTO,1233517 
 ABOG,JUBIL,270201 
 ABOG,JUBIL,270201 
 ABOG,DMD,5403996 
 ABOG,DMD,5403996 
 ABOG,DMPRO,1268911 
 ABOG,DMPRO,5024227 
 ABOG,PRO,1566700 
 ABOG,DMPRO,1579955 
 ABOG,CADES,819060 
 ABOG,DOPRO,5298156 
 ABOG,ILST,5304772 
 ABOG,ILST,5304772 
 ABOG,DOPRO,1230306 
 ABOG,DOPRO,1368063 
 ABOG,DOPRO,1368063 
 ABOG,DOPRO,1165109 
 ABOG,DMPRO,5405528 
 ABOG,DMPRO,2029834 
 ABOG,DMPRO,555622 
 ABOG,ACP,737742 
 ABOG,DMPRO,5283486 
 ABOG,DOPRO,1532906 
 ABOG,DOPRO,516279 
 ABOG,DOPRO,516279 
 ABOG,DMPRO,516279 
 ABOG,DOPRO,2122075 
 ABOG,ILST,1468612 
 ABOG,DMPRO,825368 
 ABOG,DMPRO,825368 
 ABOG,DMPRO,825368 
 ABOG,DMPRO,825368 
 ABOG,PRO,1575770 
 ABOG,DMPRO,452356 
 ABOG,CADES,520541 
 ABOG,ILCT,326215 
 ABOG,DOPRO,1306598 
 ABOG,ILST,5274454 
 ABOG,PRO,1258977 
 ABOG,LOCTR,2090095 
 ABOG,PRO,2131376 
 ABOG,DMPRO,3253364 
 ABOG,DOPRO,707358 
 ABOG,DMPRO,5287862 
 ABOG,DMPRO,216107 
 ABOG,ACP,5381674 
 ABOG,DOPRO,1123197 
 ABOG,PRO,709530 
 ABOG,PRO,709530 
 ABOG,DLSBT,628745 
 ABOG,DMPRO,1108687 
 ABOG,DISBT,352279 
 ABOG,DMPRO,1085745 
 ABOG,DMPRO,5030339 
 ABOG,ILST,2039526 
 ABOG,ILST,2039526 
 ABOG,DOPRO,1163666 
 ABOG,LDD,2038234 
 ABOG,DMPRO,5303171 
 ABOG,DMPRO,1585783 
 ABOG,DOPRO,846760 
 ABOG,DOPRO,5318182 
 ABOG,LDD,1016824 
 ABOG,DMPRO,5211649 
 ABOG,DMPRO,5211649 
 ABOG,DMD,2072560 
 ABOG,ILST,5036444 
 ABOG,DOCTO,716889 
 ABOG,ILST,5203596 
 ABOG,DOCTO,709705 
 ABOG,LOCTR,359725 
 ABOG,ILST,2011187 
 ABOG,DMD,992068 
 ABOG,LOCTR,5354439 
 ABOG,DMD,583004 
 ABOG,LOCTR,5237846 
 ABOG,DOCTO,1052482 
 ABOG,DOCTO,1052482 
 ABOG,DMD,1174020 
 ABOG,DMD,1174020 
 ABOG,DMD,765161 
 ABOG,DMPRO,1141180 
 ABOG,DMINB,5352915 
 ABOG,LOCTR,287019 
 ABOG,LOCTR,2206623 
 ABOG,DOCTO,715021 
 ABOG,DOCTO,715021 
 ABOG,ILCT,1029568 
 ABOG,DMD,1146636 
 ABOG,ACP,821320 
 ABOG,ACP,821320 
 ABOG,LOST,419600 
 ABOG,DOCTO,195643 
 ABOG,ILST,2341087 
 ABOG,DOPRO,1233000 
 ABOG,LOST,1303004 
 ABOG,LOCTR,2537872 
 ABOG,PRO,1104833 
 ABOG,LDD,717976 
 ABOG,LOCTR,5379205 
 ABOG,ILCT,2177846 
 ABOG,PRO,3243275 
 ABOG,DMPRO,1040438 
 ABOG,DMPRO,1040438 
 ABOG,ILCT,1467649 
 ABOG,DOCTO,5302409 
 ABOG,ILCT,2044222 
 ABOG,LOCTR,5356683 
 ABOG,CADES,224652 
 ABOG,ILCT,5414384 
 ABOG,ILCT,5414384 
 ABOG,LOCTR,5227419 
 ABOG,DOPRO,1480348 
 ABOG,DMPRO,1480348 
 ABOG,DMPRO,1244452 
 ABOG,DMPRO,1244452 
 ABOG,FORAN,1383682 
 ABOG,CADES,1442463 
 ABOG,LOCTR,2173090 
 ABOG,LOCTR,831436 
 ABOG,DOPRO,1229060 
 ABOG,DOPRO,2080606 
 ABOG,DOPRO,2080606 
 ABOG,CADES,1433997 
 ABOG,DOPRO,1530049 
 ABOG,CADES,729857 
 ABOG,DOCTO,729857 
 ABOG,DOPRO,1414134 
 ABOG,DMD,5295318 
 ABOG,DMPRO,5295318 
 ABOG,CADES,5308979 
 ABOG,CADES,1483404 
 ABOG,DOPRO,5080758 
 ABOG,DMPRO,702238 
 ABOG,LOCTR,480995 
 ABOG,DMD,5294445 
 ABOG,DOPRO,1134645 
 ABOG,DOPRO,1134645 
 ABOG,DISBT,5293277 
 ABOG,DMD,524231 
 ABOG,DMD,1461592 
 ABOG,DISBT,834619 
 ABOG,CADES,1227515 
 ABOG,DMPRO,1184233 
 ABOG,DMPRO,950779 
 ABOG,DMPRO,950779 
 ABOG,DOPRO,950779 
 ABOG,PRO,1210488 
 ABOG,PRO,1029489 
 ABOG,DMPRO,1163341 
 ABOG,DMPRO,5275718 
 ABOG,DOPRO,259746 
 ABOG,CADES,5211122 
 ABOG,DMD,1230605 
 ABOG,CADES,5285761 
 ABOG,DMD,5370893 
 ABOG,LOST,2118314 
 ABOG,DMD,5262160 
 ABOG,DMD,1287935 
 ABOG,DMPRO,5228126 
 ABOG,DMPRO,2233303 
 ABOG,DMD,5374412 
 ABOG,DMPRO,5390485 
 ABOG,DMPRO,1412796 
 ABOG,DMPRO,1412796 
 ABOG,DOPRO,5324077 
 ABOG,DMPRO,5324077 
 ABOG,DMPRO,1213252 
 ABOG,DMPRO,887416 
 ABOG,DOCTO,375839 
 ABOG,CFP,5054809 
 ABOG,DOPRO,5014498 
 ABOG,PRO,382416 
 ABOG,DMPRO,721583 
 ABOG,ILST,616991 
 ABOG,ILCT,280676 
 ABOG,DOCTO,5223271 
 ABOG,ILST,510063 
 ABOG,FORAN,178285 
 ABOG,ILCT,298742 
 ABOG,DOPRO,5298156 
 ABOG,ACP,737742 
 ABOG,FORAN,715661 
 ABOG,DOPRO,1024586 
 ABOG,DOPRO,2200355 
 ABOG,PRO,709530 
 ABOG,DOPRO,1163666 
 ABOG,DMPRO,5303171 
 ABOG,DOPRO,829954 
 ABOG,DOPRO,765161 
 ABOG,DOPRO,1414134 
 ABOG,DOPRO,572058 
 ABOG,DOPRO,950779 
 ABOG,PRO,1298323 
 ABOG,DMD,1062737 
 ABOG,DMD,816717 
 ABOG,DMPRO,2091820 
 ABOG,DMD,1389794 
 ABOG,DMD,5072587 
 ABOG,DMD,5393680 
 ABOG,DMD,1292545 
 ABOG,DMD,1292545 
 ABOG,DISBT,1497325 
 ABOG,DMD,203437 
 ABOG,DMD,1383311 
 ABOG,DOCTO,807403 
 ABOG,DMD,471779 
 ABOG,DISBT,1250236 
 ABOG,DMD,2244269 
 ABOG,DMD,2244269 
 ABOG,DMD,1112043 
 ABOG,LOCTR,1241911 
 ABOG,DMD,703741 
 ABOG,DMD,703741 
 ABOG,DMD,2033706 
 ABOG,DMD,5294132 
 ABOG,DOCTO,1053228 
 ABOG,DMD,2208698 
 ABOG,DMD,1269416 
 ABOG,DMD,400897 
 ABOG,DMD,400897 
 ABOG,ILCT,199231 
 ABOG,DMD,1360235 
 ABOG,DMD,816717 
 ABOG,DMD,424510 
 ABOG,DMD,2227802 
 ABOG,DMD,2227802 
 ABOG,DMD,1283474 
 ABOG,DMD,1283474 
 ABOG,DMD,2084329 
 ABOG,DMINB,1028333 
 ABOG,DMD,1028333 
 ABOG,DMD,2030496 
 ABOG,DOCTO,1361996 
 ABOG,DMD,2059737 
 ABOG,ILCT,1202346 
 ABOG,DMD,673840 
 ABOG,ILCT,269944 
 ABOG,DMD,1561095 
 ABOG,DMD,1187493 
 ABOG,DMD,5042524 
 ABOG,DMD,5042524 
 ABOG,DMD,1273903 
 ABOG,DMD,2142211 
 ABOG,DMD,2152552 
 ABOG,DMD,1367722 
 ABOG,LOCTR,1013384 
 ABOG,DMD,496392 
 ABOG,DMPRO,746997 
 ABOG,DOPRO,746997 
 ABOG,SDPDM,123672 
 ABOG,ILCT,2012679 
 ABOG,ILCT,2048914 
 ABOG,DMPRO,819954 
 ABOG,DMPRO,819954 
 ABOG,ILCT,1309476 
 ABOG,DOCTO,3232312 
 ABOG,DMD,5383260 
 ABOG,DOCTO,271225 
 ABOG,ILCT,2077021 
 ABOG,ILCT,1398428 
 ABOG,JUBIL,1455397 
 ABOG,DOCTO,5347315 
 ABOG,ILCT,5318505 
 ABOG,DOCTO,2093129 
 ABOG,ILCT,511474 
 ABOG,ILCT,5234099 
 ABOG,LOCTR,2270872 
 ABOG,DOCTO,1147090 
 ABOG,ILCT,938524 
 ABOG,DOCTO,905992 
 ABOG,DOCTO,5281525 
 ABOG,DMD,1389794 
 ABOG,DOCTO,672184 
 ABOG,DMCFP,1465343 
 ABOG,ILCT,828766 
 ABOG,DOCTO,2325059 
 ABOG,ILCT,2183025 
 ABOG,DMD,2085856 
 ABOG,DMD,2085856 
 ABOG,DMD,1186945 
 ABOG,DMPRO,1028868 
 ABOG,ILCT,5378150 
 ABOG,DOCTO,1442720 
 ABOG,DOCTO,244489 
 ABOG,DMD,5220958 
 ABOG,DMPRO,991992 
 ABOG,ILCT,1260236 
 ABOG,DOCTO,1238526 
 ABOG,DMPRO,2093173 
 ABOG,DMD,1473973 
 ABOG,DOCTO,995582 
 ABOG,ILCT,708187 
 ABOG,DOCTO,1219570 
 ABOG,DOCTO,5378575 
 ABOG,DOCTO,535589 
 ABOG,DOCTO,2157096 
 ABOG,ILCT,1302842 
 ABOG,DISBT,5401081 
 ABOG,DMD,1228295 
 ABOG,DOCTO,974080 
 ABOG,DOCTO,974080 
 ABOG,DOCTO,2113163 
 ABOG,DOCTO,2064538 
 ABOG,DOCTO,1306052 
 ABOG,DMPRO,1217268 
 ABOG,DOCTO,1194785 
 ABOG,DMD,1266483 
 ABOG,DMD,1266483 
 ABOG,LOCTR,5294913 
 ABOG,DOCTO,5374545 
 ABOG,DMPRO,5291962 
 ABOG,LOCTR,1179394 
 ABOG,LDD,623064 
 ABOG,LOCTR,229486 
